timestamp,respondent,voltage_kv,current_a,frequency_hz,demand_mw
2024-12-27 23:00:00,FMPP,123.08,17247.4,59.991,2078
2024-12-27 22:00:00,FMPP,119.93,17031.6,60.003,2052
2024-12-27 21:00:00,FMPP,123.13,16815.8,60.026,2026
2024-12-27 20:00:00,FMPP,114.76,16517.0,59.996,1990
2024-12-27 19:00:00,FMPP,121.64,16234.8,60.024,1956
2024-12-27 18:00:00,FMPP,120.17,15977.5,60.003,1925
2024-12-27 17:00:00,FMPP,119.4,15604.0,59.901,1880
2024-12-27 16:00:00,FMPP,120.18,15205.6,59.953,1832
2024-12-27 15:00:00,FMPP,116.02,14666.1,59.993,1767
2024-12-27 14:00:00,FMPP,119.56,13960.6,59.94,1682
2024-12-27 13:00:00,FMPP,120.71,13105.7,60.03,1579
2024-12-27 12:00:00,FMPP,122.96,12342.1,60.077,1487
2024-12-27 11:00:00,FMPP,118.96,11420.8,60.061,1376
2024-12-27 10:00:00,FMPP,118.38,10839.8,59.989,1306
2024-12-27 09:00:00,FMPP,119.0,10781.7,60.075,1299
2024-12-27 08:00:00,FMPP,121.83,10914.5,60.007,1315
2024-12-27 07:00:00,FMPP,120.66,11420.8,59.983,1376
2024-12-27 06:00:00,FMPP,118.94,12134.6,59.969,1462
2024-12-27 05:00:00,FMPP,121.03,13147.2,59.985,1584
2024-12-27 04:00:00,FMPP,120.19,14259.4,59.981,1718
2024-12-27 03:00:00,FMPP,121.94,15213.9,60.009,1833
2024-12-27 02:00:00,FMPP,118.6,15919.4,60.008,1918
2024-12-27 01:00:00,FMPP,119.34,16467.2,60.0,1984
2024-12-27 00:00:00,FMPP,119.22,17039.9,60.022,2053
2024-12-26 23:00:00,FMPP,117.07,16525.3,60.06,1991
2024-12-26 22:00:00,FMPP,120.59,16243.1,60.047,1957
2024-12-26 21:00:00,FMPP,120.52,15703.6,59.926,1892
2024-12-26 20:00:00,FMPP,120.01,15911.1,59.872,1917
2024-12-26 19:00:00,FMPP,119.53,15836.4,60.047,1908
2024-12-26 18:00:00,FMPP,117.17,15479.5,59.932,1865
2024-12-26 17:00:00,FMPP,119.16,15172.4,59.989,1828
2024-12-26 16:00:00,FMPP,119.31,14873.6,59.941,1792
2024-12-26 15:00:00,FMPP,118.4,14383.9,59.91,1733
2024-12-26 14:00:00,FMPP,119.68,13952.3,60.027,1681
2024-12-26 13:00:00,FMPP,120.81,13213.6,60.038,1592
2024-12-26 12:00:00,FMPP,123.77,12450.0,59.971,1500
2024-12-26 11:00:00,FMPP,120.35,11478.9,59.87,1383
2024-12-26 10:00:00,FMPP,120.52,10939.4,59.973,1318
2024-12-26 09:00:00,FMPP,119.85,10648.9,60.02,1283
2024-12-26 08:00:00,FMPP,116.16,10748.5,59.926,1295
2024-12-26 07:00:00,FMPP,119.95,11014.1,60.009,1327
2024-12-26 06:00:00,FMPP,120.12,11586.8,59.999,1396
2024-12-26 05:00:00,FMPP,124.93,12416.8,60.029,1496
2024-12-26 04:00:00,FMPP,119.62,13221.9,60.006,1593
2024-12-26 03:00:00,FMPP,120.6,13910.8,59.951,1676
2024-12-26 02:00:00,FMPP,119.93,14251.1,60.06,1717
2024-12-26 01:00:00,FMPP,117.66,14632.9,59.992,1763
2024-12-26 00:00:00,FMPP,122.29,14915.1,59.999,1797
2024-12-25 23:00:00,FMPP,121.5,14500.1,59.953,1747
2024-12-25 22:00:00,FMPP,121.58,14251.1,59.978,1717
2024-12-25 21:00:00,FMPP,118.18,14350.7,59.956,1729
2024-12-25 20:00:00,FMPP,122.81,14574.8,59.991,1756
2024-12-25 19:00:00,FMPP,117.2,14774.0,60.086,1780
2024-12-25 18:00:00,FMPP,121.17,14765.7,59.931,1779
2024-12-25 17:00:00,FMPP,124.38,14699.3,59.919,1771
2024-12-25 16:00:00,FMPP,118.02,14508.4,60.074,1748
2024-12-25 15:00:00,FMPP,118.87,14516.7,59.99,1749
2024-12-25 14:00:00,FMPP,120.2,13935.7,59.967,1679
2024-12-25 13:00:00,FMPP,118.99,13047.6,60.052,1572
2024-12-25 12:00:00,FMPP,116.9,12308.9,59.97,1483
2024-12-25 11:00:00,FMPP,120.14,11711.3,60.091,1411
2024-12-25 10:00:00,FMPP,117.88,11445.7,60.034,1379
2024-12-25 09:00:00,FMPP,120.95,11354.4,59.976,1368
2024-12-25 08:00:00,FMPP,118.16,11561.9,60.108,1393
2024-12-25 07:00:00,FMPP,123.1,11893.9,59.97,1433
2024-12-25 06:00:00,FMPP,118.43,12416.8,60.037,1496
2024-12-25 05:00:00,FMPP,119.36,13114.0,60.015,1580
2024-12-25 04:00:00,FMPP,121.63,13885.9,60.065,1673
2024-12-25 03:00:00,FMPP,117.54,14442.0,60.078,1740
2024-12-25 02:00:00,FMPP,120.45,15180.7,60.002,1829
2024-12-25 01:00:00,FMPP,122.61,15786.6,59.962,1902
2024-12-25 00:00:00,FMPP,116.79,16483.8,60.023,1986
2024-12-24 23:00:00,FMPP,120.37,16359.3,59.966,1971
2024-12-24 22:00:00,FMPP,120.52,15969.2,60.101,1924
2024-12-24 21:00:00,FMPP,121.56,15803.2,60.007,1904
2024-12-24 20:00:00,FMPP,117.53,15637.2,59.982,1884
2024-12-24 19:00:00,FMPP,117.36,15446.3,60.009,1861
2024-12-24 18:00:00,FMPP,121.04,15462.9,59.933,1863
2024-12-24 17:00:00,FMPP,120.59,15462.9,59.951,1863
2024-12-24 16:00:00,FMPP,120.5,15687.0,60.06,1890
2024-12-24 15:00:00,FMPP,120.69,15363.3,59.967,1851
2024-12-24 14:00:00,FMPP,118.64,14500.1,59.948,1747
2024-12-24 13:00:00,FMPP,120.46,13462.6,60.027,1622
2024-12-24 12:00:00,FMPP,120.59,12533.0,60.059,1510
2024-12-24 11:00:00,FMPP,118.57,11661.5,60.036,1405
2024-12-24 10:00:00,FMPP,123.73,11080.5,60.05,1335
2024-12-24 09:00:00,FMPP,120.95,10931.1,59.962,1317
2024-12-24 08:00:00,FMPP,117.62,11155.2,59.929,1344
2024-12-24 07:00:00,FMPP,121.31,11653.2,60.075,1404
2024-12-24 06:00:00,FMPP,118.05,12408.5,59.984,1495
2024-12-24 05:00:00,FMPP,121.57,13495.8,59.987,1626
2024-12-24 04:00:00,FMPP,122.32,14583.1,60.066,1757
2024-12-24 03:00:00,FMPP,118.36,15471.2,60.028,1864
2024-12-24 02:00:00,FMPP,121.93,16002.4,60.023,1928
2024-12-24 01:00:00,FMPP,120.83,16500.4,60.108,1988
2024-12-24 00:00:00,FMPP,121.64,16990.1,59.968,2047
2024-12-23 23:00:00,FMPP,123.79,16591.7,60.046,1999
2024-12-23 22:00:00,FMPP,119.51,16135.2,60.003,1944
2024-12-23 21:00:00,FMPP,118.49,15877.9,60.013,1913
2024-12-23 20:00:00,FMPP,118.22,15653.8,60.076,1886
2024-12-23 19:00:00,FMPP,118.37,15521.0,60.025,1870
2024-12-23 18:00:00,FMPP,119.85,15579.1,60.027,1877
2024-12-23 17:00:00,FMPP,120.68,15346.7,60.054,1849
2024-12-23 16:00:00,FMPP,120.55,15479.5,59.982,1865
2024-12-23 15:00:00,FMPP,121.65,15803.2,59.958,1904
2024-12-23 14:00:00,FMPP,120.03,15662.1,59.948,1887
2024-12-23 13:00:00,FMPP,122.91,14973.2,59.902,1804
2024-12-23 12:00:00,FMPP,119.47,14027.0,60.103,1690
2024-12-23 11:00:00,FMPP,125.44,12948.0,59.945,1560
2024-12-23 10:00:00,FMPP,121.25,12109.7,59.989,1459
2024-12-23 09:00:00,FMPP,118.29,11794.3,59.986,1421
2024-12-23 08:00:00,FMPP,117.86,11877.3,60.015,1431
2024-12-23 07:00:00,FMPP,120.96,12126.3,60.041,1461
2024-12-23 06:00:00,FMPP,119.55,12723.9,60.043,1533
2024-12-23 05:00:00,FMPP,121.43,13495.8,59.971,1626
2024-12-23 04:00:00,FMPP,120.95,14599.7,59.992,1759
2024-12-23 03:00:00,FMPP,119.85,15213.9,60.014,1833
2024-12-23 02:00:00,FMPP,118.31,15778.3,59.988,1901
2024-12-23 01:00:00,FMPP,116.97,16035.6,60.08,1932
2024-12-23 00:00:00,FMPP,119.11,16209.9,60.025,1953
2024-12-22 23:00:00,FMPP,121.71,15562.5,60.037,1875
2024-12-22 22:00:00,FMPP,120.43,14898.5,60.033,1795
2024-12-22 21:00:00,FMPP,117.51,14657.8,60.059,1766
2024-12-22 20:00:00,FMPP,120.35,14483.5,60.009,1745
2024-12-22 19:00:00,FMPP,120.77,14533.3,59.935,1751
2024-12-22 18:00:00,FMPP,118.23,14815.5,60.02,1785
2024-12-22 17:00:00,FMPP,120.31,15197.3,59.967,1831
2024-12-22 16:00:00,FMPP,120.12,15911.1,59.974,1917
2024-12-22 15:00:00,FMPP,117.71,16550.2,60.029,1994
2024-12-22 14:00:00,FMPP,120.72,16724.5,60.062,2015
2024-12-22 13:00:00,FMPP,121.12,15977.5,60.001,1925
2024-12-22 12:00:00,FMPP,122.17,14998.1,60.015,1807
2024-12-22 11:00:00,FMPP,122.11,14118.3,60.085,1701
2024-12-22 10:00:00,FMPP,117.24,13587.1,60.012,1637
2024-12-22 09:00:00,FMPP,118.12,13338.1,60.13,1607
2024-12-22 08:00:00,FMPP,121.03,13338.1,60.028,1607
2024-12-22 07:00:00,FMPP,121.03,13628.6,59.912,1642
2024-12-22 06:00:00,FMPP,121.03,14085.1,60.038,1697
2024-12-22 05:00:00,FMPP,127.71,14699.3,60.019,1771
2024-12-22 04:00:00,FMPP,121.14,15288.6,60.064,1842
2024-12-22 03:00:00,FMPP,122.27,15786.6,60.034,1902
2024-12-22 02:00:00,FMPP,121.91,16019.0,59.993,1930
2024-12-22 01:00:00,FMPP,121.3,16176.7,59.939,1949
2024-12-22 00:00:00,FMPP,119.37,16193.3,59.99,1951
2024-12-21 23:00:00,FMPP,121.52,15479.5,59.957,1865
2024-12-21 22:00:00,FMPP,118.45,14682.7,59.971,1769
2024-12-21 21:00:00,FMPP,119.53,14375.6,60.029,1732
2024-12-21 20:00:00,FMPP,119.03,14359.0,60.083,1730
2024-12-21 19:00:00,FMPP,120.16,14383.9,60.02,1733
2024-12-21 18:00:00,FMPP,124.63,14707.6,59.94,1772
2024-12-21 17:00:00,FMPP,116.27,15180.7,60.022,1829
2024-12-21 16:00:00,FMPP,121.37,15736.8,60.06,1896
2024-12-21 15:00:00,FMPP,116.77,15886.2,59.97,1914
2024-12-21 14:00:00,FMPP,119.06,15570.8,59.993,1876
2024-12-21 13:00:00,FMPP,122.18,14500.1,60.001,1747
2024-12-21 12:00:00,FMPP,120.13,13329.8,59.961,1606
2024-12-21 11:00:00,FMPP,117.84,12408.5,60.032,1495
2024-12-21 10:00:00,FMPP,118.57,11819.2,59.994,1424
2024-12-21 09:00:00,FMPP,121.36,11528.7,60.021,1389
2024-12-21 08:00:00,FMPP,118.54,11570.2,59.956,1394
2024-12-21 07:00:00,FMPP,120.43,11827.5,59.978,1425
2024-12-21 06:00:00,FMPP,120.09,12441.7,60.036,1499
2024-12-21 05:00:00,FMPP,118.7,13313.2,59.981,1604
2024-12-21 04:00:00,FMPP,124.29,14002.1,60.086,1687
2024-12-21 03:00:00,FMPP,121.27,14940.0,59.98,1800
2024-12-21 02:00:00,FMPP,115.95,15462.9,60.011,1863
2024-12-21 01:00:00,FMPP,120.37,15886.2,60.047,1914
2024-12-21 00:00:00,FMPP,118.68,16434.0,59.929,1980
2024-12-20 23:00:00,FMPP,121.7,16259.7,59.912,1959
2024-12-20 22:00:00,FMPP,118.41,16160.1,59.924,1947
2024-12-20 21:00:00,FMPP,119.77,15985.8,60.063,1926
2024-12-20 20:00:00,FMPP,121.01,15936.0,59.972,1920
2024-12-20 19:00:00,FMPP,121.73,15819.8,60.128,1906
2024-12-20 18:00:00,FMPP,117.6,15570.8,59.972,1876
2024-12-20 17:00:00,FMPP,119.33,15446.3,60.009,1861
2024-12-20 16:00:00,FMPP,119.05,15189.0,60.077,1830
2024-12-20 15:00:00,FMPP,118.69,14973.2,60.1,1804
2024-12-20 14:00:00,FMPP,123.53,14508.4,60.103,1748
2024-12-20 13:00:00,FMPP,120.81,13960.6,60.06,1682
2024-12-20 12:00:00,FMPP,117.48,13180.4,60.051,1588
2024-12-20 11:00:00,FMPP,121.84,11960.3,60.03,1441
2024-12-20 10:00:00,FMPP,124.24,11072.2,60.039,1334
2024-12-20 09:00:00,FMPP,122.06,11030.7,59.972,1329
2024-12-20 08:00:00,FMPP,116.96,11171.8,59.959,1346
2024-12-20 07:00:00,FMPP,119.03,11719.6,60.0,1412
2024-12-20 06:00:00,FMPP,122.53,12582.8,59.991,1516
2024-12-20 05:00:00,FMPP,118.58,13744.8,59.977,1656
2024-12-20 04:00:00,FMPP,120.89,15230.5,60.035,1835
2024-12-20 03:00:00,FMPP,121.55,16517.0,60.048,1990
2024-12-20 02:00:00,FMPP,118.15,17479.8,60.004,2106
2024-12-20 01:00:00,FMPP,119.88,18177.0,60.074,2190
2024-12-20 00:00:00,FMPP,113.52,18882.5,59.943,2275
2024-12-19 23:00:00,FMPP,117.95,18758.0,59.99,2260
2024-12-19 22:00:00,FMPP,119.49,18982.1,59.964,2287
2024-12-19 21:00:00,FMPP,117.5,18699.9,59.907,2253
2024-12-19 20:00:00,FMPP,123.26,18426.0,59.996,2220
2024-12-19 19:00:00,FMPP,117.14,17952.9,59.994,2163
2024-12-19 18:00:00,FMPP,119.12,17338.7,60.076,2089
2024-12-19 17:00:00,FMPP,120.26,16591.7,60.032,1999
2024-12-19 16:00:00,FMPP,122.88,16110.3,59.949,1941
2024-12-19 15:00:00,FMPP,117.13,15529.3,60.093,1871
2024-12-19 14:00:00,FMPP,122.33,14998.1,60.061,1807
2024-12-19 13:00:00,FMPP,120.02,14317.5,60.029,1725
2024-12-19 12:00:00,FMPP,118.04,13504.1,59.989,1627
2024-12-19 11:00:00,FMPP,120.92,12118.0,59.952,1460
2024-12-19 10:00:00,FMPP,120.4,11304.6,59.981,1362
2024-12-19 09:00:00,FMPP,118.8,11130.3,60.054,1341
2024-12-19 08:00:00,FMPP,120.14,11329.5,60.094,1365
2024-12-19 07:00:00,FMPP,119.23,11927.1,60.077,1437
2024-12-19 06:00:00,FMPP,120.23,12624.3,59.976,1521
2024-12-19 05:00:00,FMPP,121.32,13944.0,59.944,1680
2024-12-19 04:00:00,FMPP,123.17,15521.0,60.007,1870
2024-12-19 03:00:00,FMPP,117.52,16915.4,59.912,2038
2024-12-19 02:00:00,FMPP,124.27,17986.1,60.016,2167
2024-12-19 01:00:00,FMPP,116.1,18865.9,59.993,2273
2024-12-19 00:00:00,FMPP,119.7,19637.8,59.977,2366
2024-12-18 23:00:00,FMPP,121.18,19496.7,59.92,2349
2024-12-18 22:00:00,FMPP,120.56,19538.2,60.026,2354
2024-12-18 21:00:00,FMPP,118.75,19355.6,59.973,2332
2024-12-18 20:00:00,FMPP,119.58,18957.2,59.942,2284
2024-12-18 19:00:00,FMPP,119.01,18376.2,59.856,2214
2024-12-18 18:00:00,FMPP,118.82,17820.1,59.999,2147
2024-12-18 17:00:00,FMPP,121.7,17073.1,60.089,2057
2024-12-18 16:00:00,FMPP,120.71,16475.5,60.083,1985
2024-12-18 15:00:00,FMPP,118.61,15853.0,59.977,1910
2024-12-18 14:00:00,FMPP,121.8,15205.6,59.97,1832
2024-12-18 13:00:00,FMPP,120.61,14566.5,60.023,1755
2024-12-18 12:00:00,FMPP,121.63,13794.6,59.95,1662
2024-12-18 11:00:00,FMPP,121.26,12408.5,60.015,1495
2024-12-18 10:00:00,FMPP,118.34,11545.3,60.038,1391
2024-12-18 09:00:00,FMPP,118.88,11354.4,60.061,1368
2024-12-18 08:00:00,FMPP,121.49,11561.9,59.995,1393
2024-12-18 07:00:00,FMPP,121.22,12018.4,59.99,1448
2024-12-18 06:00:00,FMPP,119.96,12972.9,59.956,1563
2024-12-18 05:00:00,FMPP,120.23,14226.2,59.959,1714
2024-12-18 04:00:00,FMPP,122.56,15778.3,59.989,1901
2024-12-18 03:00:00,FMPP,118.82,17222.5,60.018,2075
2024-12-18 02:00:00,FMPP,121.09,18118.9,60.046,2183
2024-12-18 01:00:00,FMPP,119.6,18957.2,59.96,2284
2024-12-18 00:00:00,FMPP,119.56,19446.9,60.075,2343
2024-12-17 23:00:00,FMPP,122.2,19164.7,59.986,2309
2024-12-17 22:00:00,FMPP,121.65,19040.2,59.999,2294
2024-12-17 21:00:00,FMPP,121.63,19239.4,59.963,2318
2024-12-17 20:00:00,FMPP,122.61,19106.6,59.879,2302
2024-12-17 19:00:00,FMPP,120.04,18699.9,60.044,2253
2024-12-17 18:00:00,FMPP,121.36,18243.4,60.037,2198
2024-12-17 17:00:00,FMPP,119.38,17446.6,59.986,2102
2024-12-17 16:00:00,FMPP,120.65,16857.3,60.003,2031
2024-12-17 15:00:00,FMPP,119.74,15853.0,60.026,1910
2024-12-17 14:00:00,FMPP,120.19,15155.8,59.922,1826
2024-12-17 13:00:00,FMPP,121.19,14516.7,59.974,1749
2024-12-17 12:00:00,FMPP,118.36,13703.3,60.04,1651
2024-12-17 11:00:00,FMPP,124.18,12325.5,59.937,1485
2024-12-17 10:00:00,FMPP,117.99,11371.0,60.015,1370
2024-12-17 09:00:00,FMPP,117.57,11196.7,59.932,1349
2024-12-17 08:00:00,FMPP,122.32,11329.5,60.023,1365
2024-12-17 07:00:00,FMPP,121.58,11802.6,59.998,1422
2024-12-17 06:00:00,FMPP,121.25,12574.5,59.919,1515
2024-12-17 05:00:00,FMPP,121.26,13653.5,60.058,1645
2024-12-17 04:00:00,FMPP,119.98,15072.8,59.963,1816
2024-12-17 03:00:00,FMPP,118.21,16384.2,59.959,1974
2024-12-17 02:00:00,FMPP,120.15,17380.2,60.01,2094
2024-12-17 01:00:00,FMPP,118.65,18044.2,60.057,2174
2024-12-17 00:00:00,FMPP,121.95,18484.1,59.949,2227
2024-12-16 23:00:00,FMPP,119.71,17762.0,60.003,2140
2024-12-16 22:00:00,FMPP,118.35,17347.0,60.021,2090
2024-12-16 21:00:00,FMPP,119.36,17081.4,60.035,2058
2024-12-16 20:00:00,FMPP,120.83,16973.5,60.009,2045
2024-12-16 19:00:00,FMPP,118.87,16840.7,59.982,2029
2024-12-16 18:00:00,FMPP,118.36,16608.3,59.959,2001
2024-12-16 17:00:00,FMPP,120.49,16168.4,60.004,1948
2024-12-16 16:00:00,FMPP,120.49,15687.0,59.946,1890
2024-12-16 15:00:00,FMPP,118.99,15106.0,59.854,1820
2024-12-16 14:00:00,FMPP,119.06,14724.2,60.022,1774
2024-12-16 13:00:00,FMPP,120.46,14309.2,60.045,1724
2024-12-16 12:00:00,FMPP,117.1,13346.4,59.882,1608
2024-12-16 11:00:00,FMPP,117.19,11852.4,59.95,1428
2024-12-16 10:00:00,FMPP,118.56,10906.2,60.031,1314
2024-12-16 09:00:00,FMPP,119.57,10607.4,60.103,1278
2024-12-16 08:00:00,FMPP,120.62,10682.1,60.001,1287
2024-12-16 07:00:00,FMPP,122.95,11105.4,59.964,1338
2024-12-16 06:00:00,FMPP,121.72,11877.3,59.991,1431
2024-12-16 05:00:00,FMPP,119.68,13080.8,60.069,1576
2024-12-16 04:00:00,FMPP,119.96,14284.3,59.968,1721
2024-12-16 03:00:00,FMPP,117.99,15504.4,59.96,1868
2024-12-16 02:00:00,FMPP,119.96,16326.1,59.976,1967
2024-12-16 01:00:00,FMPP,119.42,16940.3,59.952,2041
2024-12-16 00:00:00,FMPP,120.65,17380.2,60.006,2094
2024-12-15 23:00:00,FMPP,118.35,16857.3,60.081,2031
2024-12-15 22:00:00,FMPP,121.04,16558.5,60.016,1995
2024-12-15 21:00:00,FMPP,123.07,16616.6,59.987,2002
2024-12-15 20:00:00,FMPP,119.78,16425.7,59.985,1979
2024-12-15 19:00:00,FMPP,120.8,16077.1,59.922,1937
2024-12-15 18:00:00,FMPP,121.38,15861.3,60.044,1911
2024-12-15 17:00:00,FMPP,119.2,15595.7,59.996,1879
2024-12-15 16:00:00,FMPP,120.45,15039.6,59.991,1812
2024-12-15 15:00:00,FMPP,120.03,14101.7,60.16,1699
2024-12-15 14:00:00,FMPP,120.2,13105.7,60.015,1579
2024-12-15 13:00:00,FMPP,118.45,12076.5,59.962,1455
2024-12-15 12:00:00,FMPP,120.05,11454.0,59.979,1380
2024-12-15 11:00:00,FMPP,121.0,10964.3,60.057,1321
2024-12-15 10:00:00,FMPP,122.9,10773.4,60.006,1298
2024-12-15 09:00:00,FMPP,121.92,10748.5,59.928,1295
2024-12-15 08:00:00,FMPP,124.31,11022.4,60.046,1328
2024-12-15 07:00:00,FMPP,118.47,11512.1,59.967,1387
2024-12-15 06:00:00,FMPP,121.74,12242.5,60.094,1475
2024-12-15 05:00:00,FMPP,120.37,13097.4,60.054,1578
2024-12-15 04:00:00,FMPP,124.38,14043.6,59.978,1692
2024-12-15 03:00:00,FMPP,118.38,14749.1,60.064,1777
2024-12-15 02:00:00,FMPP,118.32,15222.2,60.003,1834
2024-12-15 01:00:00,FMPP,118.8,15637.2,60.043,1884
2024-12-15 00:00:00,FMPP,115.75,16102.0,60.024,1940
2024-12-14 23:00:00,FMPP,118.95,15703.6,59.958,1892
2024-12-14 22:00:00,FMPP,118.48,15404.8,59.968,1856
2024-12-14 21:00:00,FMPP,120.3,15305.2,60.051,1844
2024-12-14 20:00:00,FMPP,120.68,15288.6,59.983,1842
2024-12-14 19:00:00,FMPP,123.75,15180.7,59.98,1829
2024-12-14 18:00:00,FMPP,121.9,15130.9,59.952,1823
2024-12-14 17:00:00,FMPP,118.85,15023.0,60.021,1810
2024-12-14 16:00:00,FMPP,118.2,14757.4,60.103,1778
2024-12-14 15:00:00,FMPP,120.98,14400.5,59.947,1735
2024-12-14 14:00:00,FMPP,117.36,13877.6,60.001,1672
2024-12-14 13:00:00,FMPP,123.66,13014.4,60.071,1568
2024-12-14 12:00:00,FMPP,122.36,12201.0,59.996,1470
2024-12-14 11:00:00,FMPP,119.06,11611.7,60.023,1399
2024-12-14 10:00:00,FMPP,116.57,11180.1,59.947,1347
2024-12-14 09:00:00,FMPP,122.71,11097.1,60.021,1337
2024-12-14 08:00:00,FMPP,119.77,11221.6,59.991,1352
2024-12-14 07:00:00,FMPP,122.48,11595.1,60.049,1397
2024-12-14 06:00:00,FMPP,116.81,12192.7,60.059,1469
2024-12-14 05:00:00,FMPP,118.8,13221.9,60.129,1593
2024-12-14 04:00:00,FMPP,120.01,14184.7,60.029,1709
2024-12-14 03:00:00,FMPP,120.09,14948.3,60.016,1801
2024-12-14 02:00:00,FMPP,119.1,15479.5,60.01,1865
2024-12-14 01:00:00,FMPP,121.25,15927.7,59.982,1919
2024-12-14 00:00:00,FMPP,117.86,16425.7,60.017,1979
2024-12-13 23:00:00,FMPP,119.72,15944.3,59.985,1921
2024-12-13 22:00:00,FMPP,120.24,15537.6,60.008,1872
